4.992, 0.109
5.014, 0.109
5.034, 0.109
5.054, 0.109
5.074, 0.109
5.094, 9.682e-2
5.114, 9.682e-2
5.134, 9.682e-2
5.155, 9.682e-2
5.175, 9.682e-2
5.195, 9.681e-2
5.215, 9.681e-2
5.234, 9.681e-2
5.255, 9.681e-2
5.276, 9.681e-2
5.296, 9.681e-2
5.316, 9.681e-2
5.336, 9.68e-2
5.355, 9.68e-2
5.376, 9.68e-2
5.397, 9.68e-2
5.417, 9.68e-2
5.437, 9.68e-2
5.457, 9.68e-2
5.476, 9.68e-2
5.496, 9.679e-2
5.518, 9.679e-2
5.538, 9.679e-2
5.558, 8.501e-2
5.577, 8.501e-2
5.597, 8.501e-2
5.617, 8.501e-2
5.639, 8.501e-2
5.659, 8.501e-2
5.679, 8.501e-2
5.698, 8.5e-2
5.718, 8.5e-2
5.738, 8.5e-2
5.76, 8.5e-2
5.78, 8.5e-2
5.8, 8.5e-2
5.819, 8.5e-2
5.839, 8.5e-2
5.859, 8.499e-2
5.881, 8.499e-2
5.901, 8.499e-2
5.921, 8.499e-2
5.94, 8.499e-2
5.96, 8.499e-2
5.98, 8.499e-2
6.001, 7.321e-2
6.022, 7.321e-2
6.042, 7.321e-2
6.062, 7.32e-2
6.082, 7.32e-2
6.102, 7.32e-2
6.121, 7.32e-2
6.143, 7.32e-2
6.163, 7.32e-2
6.183, 7.32e-2
6.203, 7.32e-2
6.223, 7.319e-2
6.244, 7.319e-2
6.264, 7.319e-2
6.284, 7.319e-2
6.304, 7.319e-2
6.324, 7.319e-2
6.343, 7.319e-2
6.365, 7.319e-2
6.385, 7.318e-2
6.405, 7.318e-2
6.425, 7.318e-2
6.445, 6.14e-2
6.465, 6.14e-2
6.484, 6.14e-2
6.506, 6.14e-2
6.526, 6.14e-2
6.546, 6.14e-2
6.565, 6.14e-2
6.585, 6.139e-2
6.605, 6.139e-2
6.627, 6.139e-2
6.647, 6.139e-2
6.667, 6.139e-2
6.687, 6.139e-2
6.706, 6.139e-2
6.726, 6.139e-2
6.748, 6.138e-2
6.768, 6.138e-2
6.788, 6.138e-2
6.808, 6.138e-2
6.827, 6.138e-2
6.847, 6.138e-2
6.869, 6.138e-2
6.889, 4.96e-2
6.909, 4.96e-2
6.929, 4.96e-2
6.948, 4.959e-2
6.968, 4.959e-2
6.99, 4.959e-2
7.01, 4.959e-2
7.03, 4.959e-2
7.05, 4.959e-2
7.07, 4.959e-2
7.09, 4.959e-2
7.111, 4.958e-2
7.131, 4.958e-2
7.151, 4.958e-2
7.171, 4.958e-2
7.191, 4.958e-2
7.211, 4.958e-2
7.232, 4.958e-2
7.252, 4.957e-2
7.272, 4.957e-2
7.292, 4.957e-2
7.312, 4.957e-2
7.332, 3.779e-2
7.351, 3.779e-2
7.373, 3.779e-2
7.393, 3.779e-2
7.413, 3.779e-2
7.433, 3.779e-2
7.453, 3.779e-2
7.474, 3.778e-2
7.494, 3.778e-2
7.514, 3.778e-2
7.534, 3.778e-2
7.554, 3.778e-2
7.573, 3.778e-2
7.595, 3.778e-2
7.615, 3.777e-2
7.635, 3.777e-2
7.655, 3.777e-2
7.675, 3.777e-2
7.694, 3.777e-2
7.716, 3.777e-2
7.736, 3.777e-2
7.756, 3.777e-2
7.776, 2.599e-2
7.796, 2.599e-2
7.815, 2.599e-2
7.835, 2.598e-2
7.857, 2.598e-2
7.877, 2.598e-2
7.897, 2.598e-2
7.917, 2.598e-2
7.937, 2.598e-2
7.956, 2.598e-2
7.978, 2.597e-2
7.998, 2.597e-2
8.018, 2.597e-2
8.038, 2.597e-2
8.058, 2.597e-2
8.078, 2.597e-2
8.099, 2.597e-2
8.119, 2.597e-2
8.139, 2.596e-2
8.159, 2.596e-2
8.179, 2.596e-2
8.2, 2.596e-2
8.22, 2.596e-2
8.24, 1.418e-2
8.26, 1.418e-2
8.28, 1.418e-2
8.3, 1.418e-2
8.32, 1.418e-2
8.341, 1.417e-2
8.361, 1.417e-2
8.381, 1.417e-2
8.401, 1.417e-2
8.421, 1.417e-2
8.441, 1.417e-2
8.462, 1.417e-2
8.482, 1.417e-2
8.502, 1.416e-2
8.522, 1.416e-2
8.542, 1.416e-2
8.562, 1.416e-2
8.583, 1.416e-2
8.603, 1.416e-2
8.623, 1.416e-2
8.643, 1.415e-2
8.663, 1.415e-2
8.683, 2.376e-3
8.704, 2.375e-3
8.724, 2.373e-3
8.744, 2.372e-3
8.764, 2.371e-3
8.784, 2.369e-3
8.804, 2.368e-3
8.825, 2.367e-3
8.845, 2.365e-3
8.865, 2.364e-3
8.885, 2.363e-3
8.905, 2.361e-3
8.925, 2.36e-3
8.946, 2.359e-3
8.966, 2.357e-3
8.986, 2.356e-3
9.006, -9.421e-3
9.026, -9.423e-3
9.046, -9.424e-3
9.066, -9.425e-3
9.087, -9.427e-3
9.107, -9.428e-3
9.127, -9.429e-3
9.147, -9.431e-3
9.167, -9.432e-3
9.187, -9.433e-3
9.208, -9.435e-3
9.228, -9.436e-3
9.248, 2.339e-3
9.268, 2.338e-3
9.288, 2.336e-3
9.309, 2.335e-3
9.329, 1.411e-2
9.349, 1.411e-2
9.369, 2.588e-2
9.39, 3.766e-2
9.41, 3.766e-2
9.43, 4.943e-2
9.45, 4.943e-2
9.471, 6.121e-2
9.491, 6.12e-2
9.511, 7.298e-2
9.531, 8.475e-2
9.552, 8.475e-2
9.572, 9.653e-2
9.592, 9.653e-2
9.612, 0.108
9.612, 0.12
9.633, 0.12
9.633, 0.132
9.653, 0.144
9.673, 0.155
9.673, 0.167
9.694, 0.167
9.714, 0.179
9.714, 0.191
9.734, 0.203
9.755, 0.214
9.775, 0.226
9.775, 0.238
9.795, 0.25
9.815, 0.25
9.815, 0.261
9.835, 0.273
9.835, 0.285
9.855, 0.285
9.855, 0.297
9.877, 0.308
9.877, 0.32
9.897, 0.332
9.897, 0.343
9.917, 0.343
9.938, 0.355
9.938, 0.367
9.958, 0.379
9.958, 0.391
9.979, 0.403
9.979, 0.414
9.999, 0.426
9.999, 0.438
10.019, 0.45
10.04, 0.462
10.04, 0.472
10.06, 0.484
10.06, 0.496
10.06, 0.509
10.081, 0.52
10.081, 0.532
10.101, 0.544
10.101, 0.556
10.121, 0.556
10.121, 0.568
10.121, 0.579
10.142, 0.591
10.142, 0.603
10.162, 0.615
10.163, 0.626
10.183, 0.638
10.183, 0.65
10.203, 0.662
10.203, 0.674
10.224, 0.685
10.224, 0.697
10.244, 0.709
10.244, 0.721
10.265, 0.732
10.265, 0.744
10.265, 0.756
10.285, 0.768
10.305, 0.78
10.306, 0.791
10.326, 0.803
10.326, 0.815
10.346, 0.827
10.346, 0.838
10.347, 0.85
10.367, 0.862
10.367, 0.874
10.387, 0.874
10.387, 0.885
10.408, 0.897
10.408, 0.909
10.428, 0.921
10.428, 0.933
10.428, 0.944
10.449, 0.956
10.449, 0.968
10.468, 0.98
10.488, 0.991
10.488, 1.003
10.49, 1.015
10.51, 1.027
10.51, 1.039
10.53, 1.05
10.53, 1.062
10.551, 1.074
10.551, 1.086
10.571, 1.086
10.571, 1.097
10.571, 1.109
10.592, 1.121
10.592, 1.133
10.612, 1.145
10.612, 1.156
10.632, 1.168
10.633, 1.18
10.653, 1.192
10.653, 1.203
10.673, 1.215
10.673, 1.227
10.694, 1.238
10.694, 1.251
10.714, 1.262
10.714, 1.274
10.714, 1.286
10.734, 1.286
10.734, 1.298
10.755, 1.309
10.755, 1.321
10.775, 1.333
10.776, 1.345
10.776, 1.357
10.796, 1.367
10.796, 1.38
10.815, 1.392
10.837, 1.404
10.837, 1.415
10.837, 1.427
10.837, 1.439
10.837, 1.451
10.837, 1.462
10.837, 1.474
10.838, 1.486
10.838, 1.498
10.838, 1.51
10.838, 1.521
10.838, 1.533
10.838, 1.545
10.838, 1.557
10.839, 1.568
10.839, 1.58
10.839, 1.592
10.839, 1.604
10.839, 1.616
10.859, 1.627
10.859, 1.639
10.859, 1.651
10.859, 1.663
10.88, 1.674
10.88, 1.686
10.88, 1.698
10.88, 1.71
10.881, 1.722
10.901, 1.733
10.901, 1.745
10.901, 1.757
10.901, 1.769
10.901, 1.78
10.901, 1.792
10.902, 1.804
10.922, 1.815
10.922, 1.827
10.922, 1.839
10.922, 1.851
10.922, 1.863
10.923, 1.875
10.943, 1.886
10.943, 1.898
10.943, 1.91
10.943, 1.922
10.943, 1.934
10.943, 1.944
10.944, 1.956
10.944, 1.968
10.944, 1.98
10.944, 1.992
10.964, 2.004
10.964, 2.016
10.964, 2.028
10.984, 2.04
10.984, 2.051
10.984, 2.063
10.984, 2.075
10.984, 2.087
11.006, 2.098
11.006, 2.11
11.006, 2.121
11.006, 2.134
11.006, 2.146
11.026, 2.157
11.027, 2.169
11.027, 2.181
11.027, 2.193
11.027, 2.204
11.047, 2.216
11.047, 2.228
11.048, 2.24
11.048, 2.251
11.048, 2.263
11.068, 2.275
11.068, 2.287
11.068, 2.299
11.068, 2.31
11.069, 2.322
11.069, 2.334
11.069, 2.346
11.069, 2.357
11.069, 2.369
11.069, 2.381
11.09, 2.393
11.09, 2.405
11.09, 2.416
11.11, 2.428
11.11, 2.44
11.11, 2.452
11.111, 2.463
11.111, 2.475
11.111, 2.487
11.131, 2.499
11.131, 2.511
11.131, 2.522
11.131, 2.534
11.152, 2.546
11.152, 2.558
11.152, 2.569
11.152, 2.581
11.152, 2.593
11.152, 2.605
11.153, 2.617
11.173, 2.617
11.193, 2.617
11.213, 2.628
11.213, 2.64
11.213, 2.652
11.214, 2.664
11.214, 2.675
11.214, 2.687
11.214, 2.698
11.214, 2.71
11.214, 2.722
11.234, 2.734
11.234, 2.746
11.234, 2.758
11.234, 2.77
11.234, 2.781
11.234, 2.793
11.234, 2.805
11.234, 2.817
11.236, 2.829
11.236, 2.839
11.236, 2.851
11.236, 2.863
11.236, 2.876
11.236, 2.887
11.256, 2.899
11.257, 2.911
11.257, 2.923
11.277, 2.934
11.277, 2.946
11.277, 2.958
11.277, 2.97
11.298, 2.97
11.298, 2.982
11.278, 2.982
11.278, 2.992
11.278, 3.005
11.298, 3.017
11.298, 3.029
11.298, 3.04
11.298, 3.052
11.319, 3.064
11.319, 3.076
11.319, 3.088
11.319, 3.099
11.339, 3.111
11.34, 3.123
11.34, 3.135
11.34, 3.146
11.359, 3.158
11.359, 3.17
11.359, 3.182
11.361, 3.194
11.34, 3.205
11.341, 3.217
11.341, 3.229
11.341, 3.241
11.341, 3.252
11.341, 3.264
11.361, 3.276
11.362, 3.288
11.362, 3.3
11.362, 3.311
11.362, 3.323
11.362, 3.335
11.382, 3.347
11.383, 3.358
11.383, 3.37
11.383, 3.382
11.383, 3.394
11.383, 3.406
11.383, 3.417
11.403, 3.429
11.404, 3.441
11.404, 3.453
11.424, 3.453
11.424, 3.464
11.404, 3.464
11.404, 3.476
11.404, 3.488
11.404, 3.5
11.425, 3.512
11.425, 3.523
11.425, 3.535
11.425, 3.547
11.425, 3.559
11.445, 3.569
11.445, 3.581
11.446, 3.593
11.446, 3.605
11.446, 3.617
11.466, 3.629
11.466, 3.641
11.466, 3.653
11.467, 3.665
11.467, 3.676
11.467, 3.688
11.467, 3.7
11.467, 3.712
11.467, 3.722
11.467, 3.734
11.467, 3.746
11.468, 3.759
11.468, 3.771
11.468, 3.782
11.488, 3.794
11.488, 3.806
11.488, 3.818
11.488, 3.829
11.488, 3.841
11.509, 3.853
11.509, 3.865
11.509, 3.877
11.509, 3.888
11.509, 3.9
11.53, 3.912
11.53, 3.924
11.53, 3.935
11.53, 3.947
11.55, 3.947
11.55, 3.959
11.53, 3.959
11.53, 3.971
11.531, 3.983
11.531, 3.994
11.551, 4.006
11.551, 4.018
11.551, 4.03
11.551, 4.041
11.551, 4.053
11.572, 4.065
11.572, 4.077
11.572, 4.089
11.572, 4.1
11.572, 4.112
11.593, 4.124
11.593, 4.136
11.593, 4.147
11.593, 4.159
11.593, 4.171
11.573, 4.183
11.573, 4.195
11.573, 4.206
11.573, 4.218
11.573, 4.23
11.573, 4.242
11.593, 4.253
11.613, 4.265
11.635, 4.277
11.655, 4.277
11.655, 4.289
11.675, 4.301
11.694, 4.301
11.716, 4.312
11.716, 4.324
11.736, 4.324
11.756, 4.336
11.777, 4.347
11.777, 4.359
11.797, 4.359
11.817, 4.371
11.817, 4.383
11.837, 4.383
11.858, 4.395
11.878, 4.395
11.898, 4.395
11.918, 4.395
11.938, 4.395
11.959, 4.395
11.979, 4.395
11.999, 4.383
12.019, 4.383
12.039, 4.383
12.059, 4.371
12.079, 4.371
12.099, 4.359
12.119, 4.347
12.14, 4.347
12.14, 4.359
12.16, 4.359
12.16, 4.347
12.18, 4.336
12.18, 4.324
12.18, 4.312
12.2, 4.3
12.199, 4.289
12.22, 4.277
12.219, 4.265
12.238, 4.253
12.238, 4.242
12.238, 4.23
12.259, 4.218
12.259, 4.206
12.259, 4.194
12.279, 4.183
12.279, 4.171
12.279, 4.159
12.279, 4.147
12.299, 4.136
12.299, 4.124
12.319, 4.112
12.318, 4.1
12.318, 4.088
12.338, 4.077
12.338, 4.065
12.358, 4.053
12.378, 4.041
12.378, 4.03
12.378, 4.018
12.398, 4.006
12.398, 3.994
12.398, 3.983
12.398, 3.971
12.418, 3.959
12.418, 3.947
12.438, 3.935
12.438, 3.924
12.437, 3.912
12.437, 3.9
12.457, 3.888
12.457, 3.877
12.476, 3.877
12.476, 3.865
12.476, 3.853
12.476, 3.841
12.476, 3.829
12.476, 3.818
12.476, 3.806
12.476, 3.794
12.476, 3.782
12.476, 3.771
12.476, 3.759
12.476, 3.746
12.476, 3.734
12.476, 3.722
12.476, 3.712
12.475, 3.7
12.475, 3.688
12.475, 3.676
12.475, 3.665
12.495, 3.653
12.495, 3.641
12.495, 3.629
12.515, 3.617
12.535, 3.605
12.535, 3.593
12.535, 3.581
12.555, 3.569
12.555, 3.559
12.554, 3.547
12.554, 3.535
12.554, 3.523
12.573, 3.511
12.573, 3.5
12.573, 3.488
12.573, 3.476
12.573, 3.464
12.573, 3.453
12.593, 3.441
12.593, 3.429
12.593, 3.417
12.593, 3.405
12.593, 3.394
12.613, 3.382
12.613, 3.37
12.613, 3.358
12.613, 3.347
12.633, 3.335
12.633, 3.323
12.633, 3.311
12.632, 3.299
12.632, 3.288
12.632, 3.276
12.632, 3.264
12.632, 3.252
12.632, 3.241
12.632, 3.229
12.632, 3.217
12.631, 3.205
12.631, 3.193
12.631, 3.182
12.631, 3.17
12.651, 3.158
12.651, 3.146
12.651, 3.135
12.671, 3.123
12.671, 3.111
12.671, 3.099
12.67, 3.087
12.67, 3.076
12.67, 3.064
12.67, 3.052
12.69, 3.04
12.69, 3.029
12.69, 3.017
12.69, 3.005
12.69, 2.992
12.71, 2.982
12.709, 2.97
12.709, 2.958
12.709, 2.946
12.729, 2.934
12.729, 2.923
12.729, 2.911
12.729, 2.899
12.729, 2.887
12.749, 2.876
12.749, 2.863
12.749, 2.851
12.748, 2.839
12.748, 2.827
12.748, 2.817
12.748, 2.805
12.748, 2.793
12.748, 2.781
12.768, 2.77
12.768, 2.758
12.768, 2.746
12.767, 2.734
12.767, 2.722
12.767, 2.71
12.787, 2.698
12.787, 2.687
12.807, 2.675
12.807, 2.664
12.807, 2.652
12.827, 2.652
12.827, 2.64
12.827, 2.628
12.847, 2.616
12.847, 2.605
12.867, 2.593
12.867, 2.581
12.887, 2.569
12.887, 2.558
12.886, 2.546
12.886, 2.534
12.906, 2.522
12.906, 2.51
12.906, 2.499
12.906, 2.487
12.906, 2.475
12.926, 2.463
12.946, 2.452
12.966, 2.44
12.966, 2.428
12.966, 2.416
12.986, 2.404
12.986, 2.393
12.984, 2.381
13.005, 2.369
13.005, 2.357
13.005, 2.346
13.005, 2.334
13.025, 2.322
13.025, 2.31
13.025, 2.298
13.045, 2.287
13.065, 2.275
13.085, 2.263
13.105, 2.251
13.125, 2.24
13.125, 2.228
13.125, 2.216
13.145, 2.204
13.145, 2.192
13.165, 2.192
13.185, 2.181
13.185, 2.169
13.205, 2.157
13.225, 2.145
13.245, 2.134
13.245, 2.121
13.265, 2.121
13.285, 2.11
13.285, 2.098
13.305, 2.086
13.325, 2.075
13.325, 2.063
13.325, 2.051
13.325, 2.039
13.324, 2.028
13.324, 2.016
13.324, 2.004
13.324, 1.992
13.324, 1.98
13.324, 1.968
13.324, 1.956
13.324, 1.944
13.323, 1.933
13.323, 1.922
13.343, 1.91
13.343, 1.898
13.363, 1.886
13.363, 1.874
13.363, 1.863
13.383, 1.863
13.383, 1.851
13.383, 1.839
13.403, 1.827
13.403, 1.815
13.423, 1.804
13.423, 1.792
13.423, 1.78
13.423, 1.769
13.443, 1.757
13.442, 1.745
13.442, 1.733
13.442, 1.721
13.442, 1.71
13.442, 1.698
13.442, 1.686
13.462, 1.674
13.462, 1.663
13.482, 1.651
13.482, 1.639
13.48, 1.627
13.502, 1.627
13.502, 1.615
13.522, 1.604
13.521, 1.592
13.521, 1.58
13.541, 1.568
13.541, 1.557
13.561, 1.545
13.561, 1.533
13.561, 1.521
13.561, 1.509
13.561, 1.498
13.561, 1.486
13.56, 1.474
13.581, 1.462
13.58, 1.451
13.6, 1.439
13.6, 1.427
13.62, 1.415
13.62, 1.403
13.62, 1.392
13.64, 1.38
13.66, 1.367
13.68, 1.355
13.7, 1.345
13.72, 1.333
13.74, 1.321
13.76, 1.309
13.78, 1.297
13.8, 1.286
13.821, 1.274
13.841, 1.262
13.861, 1.25
13.859, 1.238
13.881, 1.227
13.901, 1.215
13.921, 1.203
13.94, 1.191
13.94, 1.18
13.94, 1.168
13.96, 1.156
13.96, 1.144
13.96, 1.133
13.96, 1.121
13.98, 1.109
13.98, 1.097
14.0, 1.097
14.0, 1.085
14.02, 1.074
14.02, 1.062
14.04, 1.05
14.06, 1.038
14.06, 1.027
14.06, 1.015
14.06, 1.003
14.08, 0.991
14.08, 0.979
14.1, 0.968
14.12, 0.956
14.119, 0.944
14.14, 0.932
14.139, 0.921
14.159, 0.909
14.179, 0.897
14.179, 0.885
14.179, 0.873
14.199, 0.862
14.219, 0.85
14.238, 0.838
14.259, 0.826
14.279, 0.815
14.299, 0.803
14.319, 0.791
14.34, 0.779
14.359, 0.767
14.38, 0.756
14.4, 0.744
14.42, 0.732
14.44, 0.72
14.46, 0.709
14.48, 0.697
14.5, 0.685
14.52, 0.673
14.54, 0.661
14.56, 0.65
14.58, 0.638
14.6, 0.626
14.62, 0.613
14.64, 0.603
14.66, 0.591
14.68, 0.579
14.7, 0.567
14.72, 0.555
14.74, 0.544
14.76, 0.532
14.781, 0.532
14.78, 0.52
14.801, 0.52
14.821, 0.52
14.841, 0.508
14.861, 0.496
14.881, 0.496
14.901, 0.484
14.921, 0.472
14.94, 0.461
14.96, 0.461
14.96, 0.449
14.98, 0.449
15.001, 0.438
15.022, 0.438
15.042, 0.426
15.062, 0.414
15.082, 0.402
15.102, 0.402
15.121, 0.391
15.142, 0.391
15.162, 0.391
15.182, 0.391
15.202, 0.379
15.223, 0.379
15.242, 0.367
15.263, 0.367
15.283, 0.367
15.303, 0.367
15.323, 0.355
15.343, 0.343
15.363, 0.332
15.383, 0.332
15.404, 0.32
15.424, 0.32
15.444, 0.32
15.464, 0.308
15.484, 0.308
15.504, 0.308
15.524, 0.296
15.544, 0.296
15.565, 0.285
15.585, 0.285
15.605, 0.273
15.625, 0.273
15.645, 0.273
15.665, 0.261
15.685, 0.261
15.705, 0.261
15.726, 0.261
15.746, 0.249
15.766, 0.249
15.786, 0.237
15.806, 0.237
15.826, 0.226
15.846, 0.226
15.866, 0.226
15.886, 0.214
15.907, 0.214
15.927, 0.202
15.947, 0.202
15.967, 0.202
15.987, 0.202
16.007, 0.202
16.028, 0.202
16.048, 0.202
16.068, 0.202
16.088, 0.19
16.108, 0.19
16.128, 0.19
16.148, 0.19
16.168, 0.179
16.189, 0.179
16.209, 0.179
16.229, 0.167
16.249, 0.167
16.269, 0.167
16.289, 0.167
16.31, 0.167
16.33, 0.167
16.35, 0.155
16.37, 0.155
16.39, 0.155
16.41, 0.155
16.43, 0.155
16.451, 0.155
16.471, 0.155
16.491, 0.155
16.511, 0.155
16.531, 0.155
16.551, 0.143
16.571, 0.143
16.592, 0.143
16.612, 0.143
16.632, 0.143
16.652, 0.143
16.672, 0.143
16.693, 0.143
16.713, 0.143
16.733, 0.143
16.753, 0.131
16.773, 0.131
16.793, 0.131
16.813, 0.131
16.834, 0.131
16.854, 0.131
16.874, 0.131
16.894, 0.131
16.914, 0.131
16.934, 0.131
16.954, 0.12
16.975, 0.12
16.995, 0.12
17.015, 0.12
17.035, 0.12
17.055, 0.12
17.075, 0.12
17.096, 0.12
17.116, 0.12
17.136, 0.12
17.156, 0.12
17.176, 0.108
17.196, 0.108
17.217, 0.108
17.237, 0.108
17.257, 0.108
17.277, 0.108
17.297, 0.108
17.317, 0.108
17.338, 0.108
17.358, 0.108
17.378, 9.602e-2
17.398, 9.602e-2
17.418, 9.601e-2
17.438, 9.601e-2
17.458, 9.601e-2
17.479, 9.601e-2
17.499, 9.601e-2
17.519, 9.601e-2
17.539, 9.601e-2
17.559, 9.601e-2
17.579, 8.423e-2
17.6, 8.423e-2
17.62, 8.423e-2
17.64, 8.422e-2
17.66, 8.422e-2
17.68, 8.422e-2
17.7, 8.422e-2
17.721, 8.422e-2
17.741, 8.422e-2
17.761, 8.422e-2
17.781, 8.421e-2
17.801, 7.244e-2
17.821, 7.244e-2
17.841, 7.243e-2
17.862, 7.243e-2
17.882, 7.243e-2
17.902, 7.243e-2
17.922, 7.243e-2
17.942, 7.243e-2
17.962, 7.243e-2
17.983, 7.243e-2
18.003, 6.065e-2
18.023, 6.065e-2
18.043, 6.064e-2
18.063, 6.064e-2
18.083, 6.064e-2
18.104, 6.064e-2
18.124, 6.064e-2
18.144, 6.064e-2
18.164, 6.064e-2
18.184, 6.064e-2
18.204, 4.886e-2
18.224, 4.886e-2
18.245, 4.886e-2
18.265, 4.885e-2
18.285, 4.885e-2
18.305, 4.885e-2
18.325, 4.885e-2
18.345, 4.885e-2
18.366, 4.885e-2
18.386, 3.707e-2
18.406, 3.707e-2
18.426, 3.707e-2
18.446, 3.707e-2
18.466, 3.706e-2
18.487, 3.706e-2
18.507, 3.706e-2
18.527, 3.706e-2
18.547, 3.706e-2
18.567, 3.706e-2
18.587, 3.706e-2
18.607, 2.528e-2
18.628, 2.528e-2
18.648, 2.528e-2
18.668, 2.528e-2
18.688, 2.527e-2
18.708, 2.527e-2
